[05:37:19.011] |I| [load_app_impl]: ngs experimental state: true
[05:37:22.186] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.186] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.187] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.203] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.203] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.203] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.203] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.203] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.203] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.219] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.219] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.220] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.220] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.220] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.220] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.236] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.236] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.236] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.236] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.237] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.237] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.253] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.253] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.253] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.253] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.253] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.253] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.269] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.270] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.270] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.270] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.270] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.270] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.286] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.286] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.286] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.286] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.286] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.287] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.303] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.303] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.303] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.303] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.303] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.303] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.319] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.319] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.320] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.320] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.320] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.320] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.336] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.336] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.336] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.336] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.336] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.337] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.353] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.353] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.353] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.353] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.353] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.353] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.369] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.369] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.369] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.370] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.370] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.370] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.386] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.386] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.386] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.386] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.386] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.387] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.403] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.403] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.403] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.403] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.403] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.403] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.419] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.419] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.420] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.420] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.420] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.420] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.436] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.436] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.436] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.436] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.436] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.437] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.453] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.453] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.453] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.453] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.453] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.453] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.469] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.470] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.470] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.470] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.470] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.470] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.486] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.487] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.487] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.487] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.487] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.487] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.503] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.503] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.503] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.503] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.503] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.503] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.519] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.519] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.519] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.520] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.520] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.520] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.536] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.536] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.536] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.536] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.536] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.537] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.553] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.553] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.553] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.553] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.553] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.554] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.569] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.570] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.570] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.570] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.570] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.571] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.586] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.586] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.586] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.587] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.587] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.587] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.603] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.603] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.603] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.603] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.603] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.604] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.620] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.620] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.621] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.621] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.621] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.621] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.637] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.637] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.637] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.637] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.637] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.638] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.653] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.653] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.653] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.653] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.654] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.654] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.670] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.670] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.670] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.670] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.670] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.671] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.686] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.686] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.687] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.687] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.687] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.687] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.703] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.703] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.703] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.703] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.704] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.704] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.719] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.720] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.720] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.720] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.720] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.720] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.736] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.736] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.736] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.737] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.737] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.737] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.753] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.753] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.753] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.753] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.753] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.753] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.769] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.770] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.770] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.770] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.770] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.770] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.786] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.786] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.786] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.787] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.787] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.787] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.803] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.803] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.803] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.803] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.803] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.804] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.819] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.820] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.820] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.820] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.820] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.820] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.836] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.836] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.836] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.836] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.836] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.837] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.853] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.853] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.853] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.853] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.853] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.853] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.869] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.869] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.870] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.870] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.870] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.870] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.886] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.886] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.886] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.886] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.887] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.887] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.903] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.903] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.903] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.903] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.903] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.903] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.919] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.920] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.920] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.920] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.920] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.920] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.937] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.937] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.937] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.938] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.938] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.938] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.953] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.953] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.953] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.953] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.953] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.953] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.969] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.970] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.970] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.970] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.971] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.971] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.986] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.986] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.986] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.987] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.987] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.987] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:23.003] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:23.003] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:23.003] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:23.003] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:23.003] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:23.003] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:23.019] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:23.020] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:23.020] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:23.020] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:23.020] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:23.020] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:23.036] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:23.036] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:23.036] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:23.036] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:23.036] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:23.037] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:23.053] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:23.053] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:23.053] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:23.053] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:23.053] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:23.053] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:23.069] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:23.069] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:23.070] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
