[05:37:39.360] |I| [load_app_impl]: ngs experimental state: true
[05:37:42.621] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.621] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.621] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.637] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.637] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.637] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.637] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.637] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.638] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.654] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.654] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.654] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.654] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.654] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.655] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.670] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.671] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.671] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.671] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.671] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.671] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.687] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.687] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.687] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.687] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.688] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.688] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.704] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.704] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.704] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.704] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.704] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.704] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.720] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.721] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.721] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.721] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.721] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.721] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.737] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.737] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.737] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.737] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.738] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.738] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.754] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.754] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.754] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.754] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.754] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.754] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.771] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.771] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.771] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.771] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.771] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.771] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.787] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.787] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.787] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.788] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.788] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.788] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.804] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.804] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.804] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.804] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.804] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.804] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.820] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.821] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.821] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.821] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.821] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.821] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.837] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.837] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.837] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.837] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.838] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.838] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.854] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.854] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.854] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.854] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.854] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.855] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.870] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.871] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.871] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.871] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.871] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.871] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.887] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.887] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.887] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.888] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.888] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.888] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.904] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.904] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.904] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.904] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.904] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.905] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.920] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.921] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.921] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.921] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.921] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.921] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.937] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.937] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.937] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.938] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.938] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.938] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.954] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.954] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.954] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.954] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.954] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.955] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.970] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.971] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.971] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.971] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.971] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.971] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:42.987] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:42.987] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:42.988] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:42.988] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:42.988] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:42.988] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.004] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.004] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.004] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.004] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.004] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.005] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.020] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.021] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.021] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.021] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.021] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.021] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.037] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.037] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.037] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.037] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.038] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.038] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.054] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.054] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.054] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.054] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.054] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.054] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.070] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.071] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.071] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.071] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.071] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.071] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.087] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.087] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.088] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.088] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.088] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.088] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.104] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.104] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.104] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.104] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.105] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.105] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.121] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.121] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.121] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.121] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.121] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.121] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.137] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.137] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.137] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.138] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.138] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.138] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.154] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.154] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.154] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.154] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.154] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.155] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.170] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.171] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.171] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.171] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.171] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.171] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.187] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.187] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.187] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.187] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.188] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.188] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.204] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.204] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.204] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.204] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.205] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.206] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.220] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.221] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.221] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.221] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.221] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.221] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.237] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.237] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.237] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.237] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.238] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.238] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.254] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.254] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.254] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.254] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.254] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.254] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.270] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.271] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.271] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.271] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.271] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.271] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.287] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.287] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.287] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.287] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.288] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.288] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.304] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.304] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.304] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.304] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.304] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.305] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.321] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.321] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.321] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.321] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.321] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.321] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.337] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.337] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.337] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.337] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.338] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.338] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.354] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.354] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.354] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.354] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.354] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.354] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.371] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.371] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.371] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.371] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.371] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.371] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.387] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.387] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.387] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.388] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.388] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.388] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.404] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.404] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.405] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.405] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.405] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.405] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.421] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.421] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.421] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.421] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.421] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.421] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.437] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.438] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.438] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.438] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.438] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.438] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.454] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.454] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.454] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.454] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.454] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.455] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.470] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.471] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.471] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.471] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.471] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.471] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.487] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.487] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.487] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:43.487] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:43.488] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:43.488] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:43.504] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:43.504] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:43.504] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
