[06:53:02.592] |I| [load_app_impl]: ngs experimental state: true
[06:53:05.263] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.263] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.263] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.263] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.263] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.263] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.279] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.279] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.279] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.279] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.280] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.280] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.280] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.280] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.280] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.280] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.295] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.296] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.296] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.296] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.296] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.296] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.298] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.298] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.298] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.298] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.298] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.298] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.298] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.312] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.312] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.312] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.313] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.313] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.313] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.313] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.313] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.314] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.314] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.314] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.314] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.314] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.314] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.314] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.314] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.314] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.315] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.329] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.329] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.329] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.329] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.330] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.330] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.330] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.330] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.330] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.330] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.330] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.330] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.330] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.330] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.330] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.331] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.331] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.331] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.345] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.345] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.345] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.345] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.345] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.346] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.346] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.346] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.346] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.346] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.346] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.346] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.346] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.346] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.346] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.347] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.347] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.347] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.362] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.363] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.363] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.363] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.363] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.363] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.363] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.363] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.363] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.364] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.379] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.379] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.379] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.379] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.380] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.380] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.380] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.380] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.380] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.380] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.395] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.396] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.396] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.396] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.396] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.396] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.396] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.396] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.396] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.396] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.397] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.397] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.412] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.412] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.413] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.413] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.413] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.413] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.413] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.413] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.413] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.413] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.429] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.429] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.430] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.430] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.430] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.430] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.430] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.430] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.430] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.430] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.445] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.446] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.446] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.446] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.446] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.446] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.446] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.446] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.446] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.446] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.447] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.447] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.462] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.463] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.463] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.463] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.463] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.463] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.463] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.463] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.463] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.463] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.479] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.479] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.479] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.480] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.480] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.480] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.480] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.480] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.480] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.480] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.495] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.496] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.496] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.496] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.496] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.496] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.496] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.496] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.496] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.496] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.497] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.497] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.512] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.512] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.513] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.513] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.513] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.513] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.513] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.515] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.515] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.515] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.529] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.529] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.529] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.530] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.530] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.530] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.530] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.531] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.531] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.531] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.531] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.531] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.531] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.545] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.545] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.545] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.547] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[06:53:05.547] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.547] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.547] |D| [export_sceGxmBeginCommandList]: Begin Command list
[06:53:05.547] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.548] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.548] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[06:53:05.548] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.548] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.548] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[06:53:05.562] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
