[21:48:59.295] |I| [load_app_impl]: ngs experimental state: true
[21:49:09.447] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.448] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.448] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.450] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.450] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.451] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.451] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.451] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.452] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.452] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.452] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.453] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.453] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.453] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.453] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.454] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.454] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.454] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.455] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.455] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.455] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.456] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.456] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.456] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.457] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.457] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.457] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.458] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.458] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.458] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.458] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.459] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.459] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.459] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.460] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:09.518] |I| [renderer::gl::load_shader_generic]: Generating frag shader 256c8c90b7d9ff8b2591d0a6c6d0844cd9f3466b487ba6c24d488ea7f2ac2ed7
[21:49:09.520] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half2) alphaTest
[21:49:09.520] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[21:49:09.562] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(22) : warning C7050: "pa[0].zw" might be used before being initialized
0(25) : warning C7050: "r[0]" might be used before being initialized


[21:49:10.035] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:10.601] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
[21:49:10.633] |D| [renderer::gl::texture::upload_bound_texture]: Texture Cube used
